epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
135,0.8863248825073242,9.026666641235352,1.9333332777023315,0.06514827907085419,0.9592843651771545,222.0933380126953,0.9909685254096985,33.90666580200195,0.9577125310897827,0.7816811203956604,213.06666564941406,31.97333335876465
136,0.8879993557929993,8.853333473205566,1.7200000286102295,0.06424839049577713,0.9601534008979797,222.13333129882812,0.9919816851615906,33.86666488647461,0.952368974685669,0.7840166687965393,213.27999877929688,32.14666748046875
137,0.8741106390953064,9.866666793823242,2.133333444595337,0.07334056496620178,0.9561352729797363,222.73333740234375,0.9900684356689453,33.266666412353516,0.9371395111083984,0.7581526637077332,212.86666870117188,31.133333206176758
138,0.887661337852478,8.933333396911621,1.493333339691162,0.06149689480662346,0.9598656296730042,222.44000244140625,0.9929714798927307,33.560001373291016,0.9581272602081299,0.7823510766029358,213.5066680908203,32.06666564941406
139,0.8835573196411133,9.133333206176758,1.8133333921432495,0.06726597994565964,0.9592494964599609,222.32000732421875,0.9914770722389221,33.68000030517578,0.949688196182251,0.7756370902061462,213.18666076660156,31.866666793823242
140,0.8819886445999146,9.41333293914795,1.7733333110809326,0.06728529185056686,0.9578736424446106,222.63999938964844,0.9917201995849609,33.36000061035156,0.9462983012199402,0.77225661277771,213.22666931152344,31.586666107177734
141,0.888475775718689,8.880000114440918,1.306666612625122,0.06236841902136803,0.9602068066596985,222.57333374023438,0.9939090013504028,33.426666259765625,0.9617030620574951,0.7830424904823303,213.69332885742188,32.119998931884766
142,0.8955873847007751,8.319999694824219,1.346666693687439,0.06057239696383476,0.9626753926277161,221.97332763671875,0.9937385320663452,34.026668548583984,0.9620187282562256,0.7974358201026917,213.65333557128906,32.68000030517578
143,0.8859359622001648,9.09333324432373,1.1866666078567505,0.064509816467762,0.9594417214393616,222.9066619873047,0.994454026222229,33.09333419799805,0.9617643356323242,0.7774178385734558,213.81333923339844,31.906665802001953
144,0.877758264541626,9.760000228881836,1.5199999809265137,0.06740735471248627,0.9567137360572815,223.24000549316406,0.9929737448692322,32.7599983215332,0.9533398151397705,0.7625428438186646,213.47999572753906,31.239999771118164
145,0.8909146189689636,8.733333587646484,1.3866666555404663,0.06282360106706619,0.9608396291732788,222.34666442871094,0.9935545921325684,33.6533317565918,0.9583898186683655,0.7882747650146484,213.6133270263672,32.266666412353516
146,0.893476665019989,8.520000457763672,1.3600000143051147,0.06034553423523903,0.9615959525108337,222.16000366210938,0.9936715960502625,33.84000015258789,0.9601662158966064,0.793282151222229,213.63999938964844,32.47999954223633
147,0.8898873925209045,8.680000305175781,1.653333306312561,0.06055891141295433,0.9610090255737305,222.02667236328125,0.9922542572021484,33.973331451416016,0.9593390822410583,0.7875201106071472,213.34666442871094,32.31999969482422
148,0.8872004151344299,9.013333320617676,1.5333333015441895,0.06372036039829254,0.9594821929931641,222.47999572753906,0.9928325414657593,33.52000045776367,0.9584339261054993,0.781568169593811,213.46665954589844,31.986665725708008
149,0.8865693211555481,9.026666641235352,1.6399999856948853,0.06364557892084122,0.9594168066978455,222.3866729736328,0.9923555254936218,33.61333465576172,0.9554625153541565,0.7807825207710266,213.36000061035156,31.97333335876465
