epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
6,0.6036648750305176,140.647216796875,4.137930870056152,0.10191881656646729,158.5358123779297,97.46418762207031,17.888593673706055,93.32626342773438,0.5795005559921265,97.62222290039062,21.100000381469727,0.7327525019645691,178.60000610351562,77.4000015258789,80.97777557373047,56.29999923706055
7,0.6069633960723877,138.7347412109375,4.100795745849609,0.10174671560525894,156.6604766845703,99.33952331542969,17.925729751586914,95.23872375488281,0.5795179009437561,99.74444580078125,19.677778244018555,0.7274816036224365,182.14443969726562,73.85555267333984,82.4000015258789,54.17777633666992
8,0.6111327409744263,138.6313018798828,3.9098143577575684,0.10105353593826294,156.74801635742188,99.25199127197266,18.116710662841797,95.34217834472656,0.5694726705551147,85.82221984863281,30.9777774810791,0.7337196469306946,156.92222595214844,99.07777404785156,71.0999984741211,68.0999984741211
9,0.6096173524856567,135.79310607910156,4.167108535766602,0.10078952461481094,153.65252685546875,102.34748077392578,17.859416961669922,98.18037414550781,0.5821498036384583,94.94444274902344,22.322221755981445,0.7264733910560608,174.6999969482422,81.30000305175781,79.75555419921875,58.977779388427734
10,0.6120922565460205,134.94960021972656,4.164456367492676,0.10062213987112045,152.81167602539062,103.1883316040039,17.86206817626953,99.02387237548828,0.5740619897842407,92.02222442626953,25.922222137451172,0.7326247096061707,168.1777801513672,87.82221984863281,76.15555572509766,61.900001525878906
11,0.615614116191864,133.3395233154297,4.140583515167236,0.1001761183142662,151.2254638671875,104.7745361328125,17.885942459106445,100.63394927978516,0.580606997013092,87.07777404785156,27.844444274902344,0.7386220097541809,161.3111114501953,94.68888854980469,74.23332977294922,66.84444427490234
12,0.6143775582313538,133.29708862304688,4.0954909324646,0.09979262948036194,151.22811889648438,104.77188110351562,17.931034088134766,100.6763916015625,0.5817479491233826,93.82221984863281,23.16666603088379,0.7261577844619751,172.73333740234375,83.26667022705078,78.9111099243164,60.099998474121094
13,0.6184580326080322,131.32891845703125,4.127320766448975,0.09955133497714996,149.22811889648438,106.77188110351562,17.89920425415039,102.64456176757812,0.581433117389679,99.84444427490234,19.211111068725586,0.7359331846237183,182.7111053466797,73.28888702392578,82.86666870117188,54.07777786254883
14,0.619632363319397,129.5941619873047,4.198938846588135,0.09945487231016159,147.4217529296875,108.5782470703125,17.827587127685547,104.37931060791016,0.5781769752502441,87.55555725097656,28.044445037841797,0.7352204918861389,161.58888244628906,94.4111099243164,74.03333282470703,66.36666870117188
15,0.6202696561813354,128.65782165527344,4.241379261016846,0.09901739656925201,146.44297790527344,109.5570297241211,17.785146713256836,105.3156509399414,0.5821393132209778,87.30000305175781,27.399999618530273,0.7389664649963379,161.977783203125,94.02222442626953,74.67778015136719,66.62222290039062
16,0.6234375238418579,127.61803436279297,4.230769157409668,0.0990111231803894,145.41378784179688,110.5862045288086,17.79575538635254,106.35543823242188,0.5812314748764038,97.4000015258789,20.877777099609375,0.7456942200660706,178.60000610351562,77.4000015258789,81.19999694824219,56.522220611572266
17,0.6225095391273499,126.67904663085938,4.259946823120117,0.09849296510219574,144.44561767578125,111.55437469482422,17.766578674316406,107.29442596435547,0.5787240266799927,97.5888900756836,21.299999237060547,0.7438004612922668,178.36666870117188,77.63333129882812,80.77777862548828,56.33333206176758
18,0.631103515625,126.86206817626953,3.9496021270751953,0.09807001054286957,144.93899536132812,111.06100463867188,18.076923370361328,107.11140441894531,0.5813651084899902,90.96666717529297,25.133333206176758,0.743324875831604,167.91111755371094,88.0888900756836,76.94444274902344,62.9555549621582
19,0.631766140460968,125.43235778808594,4.058355331420898,0.09770318120718002,143.40052795410156,112.59947204589844,17.968170166015625,108.5411148071289,0.5808831453323364,91.33333587646484,25.0,0.7455571293830872,168.41111755371094,87.5888900756836,77.07777404785156,62.588890075683594
20,0.6291494369506836,124.83554077148438,4.137930870056152,0.09763970971107483,142.72413635253906,113.27586364746094,17.888593673706055,109.13793182373047,0.573063313961029,86.24444580078125,29.9777774810791,0.7403208613395691,158.34445190429688,97.65555572509766,72.0999984741211,67.67778015136719
21,0.6304068565368652,124.8037109375,4.092838287353516,0.09761061519384384,142.73739624023438,113.2625961303711,17.933687210083008,109.16976165771484,0.5709378719329834,90.37777709960938,27.688888549804688,0.7389289736747742,164.76666259765625,91.23332977294922,74.38888549804688,63.5444450378418
22,0.6339738965034485,125.02652740478516,4.00530481338501,0.09726350009441376,143.04774475097656,112.95225524902344,18.02121925354004,108.94695281982422,0.582491934299469,93.5,23.233333587646484,0.7511173486709595,172.34445190429688,83.65555572509766,78.84444427490234,60.42222213745117
23,0.6350396871566772,124.4297103881836,3.9893898963928223,0.0967702567577362,142.4668426513672,113.53315734863281,18.03713607788086,109.54376983642578,0.5781101584434509,81.16666412353516,32.33333206176758,0.7644560933113098,150.91111755371094,105.0888900756836,69.74444580078125,72.75555419921875
24,0.6378751397132874,122.88859558105469,3.9840848445892334,0.09672173112630844,140.9310302734375,115.06896209716797,18.04244041442871,111.08487701416016,0.5715579390525818,92.0,26.4777774810791,0.7658728957176208,167.60000610351562,88.4000015258789,75.5999984741211,61.92222213745117
25,0.6382604837417603,121.53050231933594,4.100795745849609,0.09623515605926514,139.45623779296875,116.54376983642578,17.925729751586914,112.4429702758789,0.5684006810188293,78.35555267333984,36.17777633666992,0.7481107711791992,144.25555419921875,111.74444580078125,65.9000015258789,75.56666564941406
26,0.6367281079292297,121.53845977783203,4.122015953063965,0.09617979824542999,139.44297790527344,116.5570297241211,17.904508590698242,112.43501281738281,0.5788100957870483,89.76667022705078,26.455554962158203,0.7451522946357727,165.38888549804688,90.61111450195312,75.62222290039062,64.15555572509766
27,0.6423335671424866,122.01061248779297,3.92838191986084,0.0959901511669159,140.10874938964844,115.89124298095703,18.098142623901367,111.9628677368164,0.5753011703491211,82.27777862548828,32.155555725097656,0.770198404788971,152.1999969482422,103.80000305175781,69.92222595214844,71.64444732666016
28,0.6419326663017273,120.79840850830078,4.066312789916992,0.09676005691289902,138.7586212158203,117.24137878417969,17.96021270751953,113.17506408691406,0.5682589411735535,86.13333129882812,31.066667556762695,0.7525510191917419,157.14443969726562,98.85555267333984,71.0111083984375,67.78888702392578
29,0.6401142477989197,119.5411148071289,4.204244136810303,0.09604983031749725,137.36338806152344,118.63660430908203,17.822280883789062,114.43235778808594,0.5813738703727722,90.53333282470703,25.433332443237305,0.7842636704444885,167.1777801513672,88.82221984863281,76.64444732666016,63.38888931274414
30,0.6467883586883545,119.92838287353516,3.9045093059539795,0.09589377790689468,138.05039978027344,117.94960021972656,18.12201499938965,114.04508972167969,0.5782819986343384,76.73332977294922,35.22222137451172,0.7569331526756287,143.58888244628906,112.4111099243164,66.85555267333984,77.18888854980469
31,0.6433534026145935,117.29442596435547,4.14854097366333,0.09517969191074371,135.1724090576172,120.82758331298828,17.87798500061035,116.67904663085938,0.5792719721794128,87.26667022705078,28.044445037841797,0.7621505856513977,161.3000030517578,94.69999694824219,74.03333282470703,66.65555572509766
32,0.6492397785186768,118.58090209960938,3.8196287155151367,0.09515272825956345,136.7877960205078,119.21220397949219,18.20689582824707,115.39257049560547,0.5756509304046631,78.03333282470703,34.911109924316406,0.7706204056739807,145.1999969482422,110.80000305175781,67.16666412353516,75.88888549804688
33,0.645806074142456,115.78514862060547,4.278514385223389,0.09521164745092392,133.5331573486328,122.46684265136719,17.748010635375977,118.1883316040039,0.5715309381484985,92.63333129882812,26.077777862548828,0.7666761875152588,168.63333129882812,87.36666870117188,76.0,61.28888702392578
34,0.6527539491653442,116.4137954711914,3.880636692047119,0.09442330151796341,134.55967712402344,121.44031524658203,18.145889282226562,117.55968475341797,0.5783396363258362,95.31111145019531,22.877777099609375,0.7841627597808838,174.5111083984375,81.4888916015625,79.19999694824219,58.61111068725586
35,0.6514474749565125,116.21485137939453,4.0,0.09457026422023773,134.2413787841797,121.75862121582031,18.026525497436523,117.75862121582031,0.5747467279434204,81.74444580078125,32.622222900390625,0.7728177309036255,151.1999969482422,104.80000305175781,69.45555877685547,72.17778015136719
36,0.6507539749145508,116.23607635498047,4.00530481338501,0.09456837177276611,134.25729370117188,121.74270629882812,18.02121925354004,117.7374038696289,0.5700440406799316,81.02222442626953,34.07777786254883,0.7654011249542236,149.022216796875,106.97777557373047,68.0,72.9000015258789
37,0.6543835997581482,113.87532806396484,4.066312789916992,0.09379012882709503,131.83554077148438,124.16445922851562,17.96021270751953,120.09814453125,0.5760096907615662,80.97777557373047,32.88888931274414,0.7915807366371155,150.1666717529297,105.83333587646484,69.18888854980469,72.94444274902344
38,0.6585130095481873,114.7665786743164,3.851458787918091,0.09343782067298889,132.941650390625,123.05835723876953,18.175065994262695,119.20689392089844,0.5703877210617065,72.42222595214844,39.67777633666992,0.7969211935997009,134.8222198486328,121.17778015136719,62.400001525878906,81.5
39,0.657387375831604,112.88594055175781,4.039787769317627,0.09319046139717102,130.8726806640625,125.1273193359375,17.986738204956055,121.08753204345703,0.5741404891014099,93.0999984741211,25.22222137451172,0.7903580665588379,169.95555114746094,86.04444122314453,76.85555267333984,60.82222366333008
40,0.659705638885498,112.26790618896484,3.9496021270751953,0.09333669394254684,130.34483337402344,125.6551742553711,18.076923370361328,121.70557403564453,0.5671960711479187,80.74444580078125,34.85555648803711,0.7885676622390747,147.96665954589844,108.03333282470703,67.22222137451172,73.17778015136719
41,0.6600890755653381,111.30503845214844,4.045093059539795,0.0934743583202362,129.28646850585938,126.71353149414062,17.98143196105957,122.6684341430664,0.5759813189506531,81.71111297607422,32.411109924316406,0.7891900539398193,151.37777709960938,104.62222290039062,69.66666412353516,72.21111297607422
42,0.661784827709198,112.49867248535156,3.8673739433288574,0.09297832101583481,130.65782165527344,125.34217834472656,18.159151077270508,121.47480010986328,0.5801079869270325,83.28888702392578,30.5222225189209,0.8181081414222717,154.84445190429688,101.15555572509766,71.55555725097656,70.63333129882812
43,0.6633352041244507,110.50662994384766,3.960212230682373,0.09256281703710556,128.57293701171875,127.42705535888672,18.066312789916992,123.46684265136719,0.5694923996925354,78.33333587646484,35.96666717529297,0.7826987504959106,144.44444274902344,111.55555725097656,66.11111450195312,75.5888900756836
44,0.6657668948173523,110.9920425415039,3.8938992023468018,0.09234821796417236,129.12466430664062,126.87532806396484,18.132625579833984,122.98143005371094,0.566434919834137,74.77777862548828,38.9555549621582,0.7983416318893433,137.89999389648438,118.0999984741211,63.122222900390625,79.14444732666016
45,0.6655179858207703,107.73474884033203,4.114058494567871,0.09217096865177155,125.647216796875,130.352783203125,17.912466049194336,126.23872375488281,0.5754095911979675,83.9000015258789,31.077777862548828,0.8130905032157898,154.89999389648438,101.0999984741211,71.0,70.02222442626953
46,0.665374219417572,110.25729370117188,3.8753316402435303,0.09206793457269669,128.4084930419922,127.59151458740234,18.151193618774414,123.71617889404297,0.5711912512779236,75.12222290039062,37.74444580078125,0.8085474371910095,139.45555114746094,116.54444122314453,64.33333587646484,78.80000305175781
47,0.6667094230651855,109.1273193359375,3.968169689178467,0.09181998670101166,127.18567657470703,128.8143310546875,18.0583553314209,124.84615325927734,0.5752211213111877,79.13333129882812,34.28888702392578,0.8044284582138062,146.92222595214844,109.07777404785156,67.78888702392578,74.78888702392578
48,0.6696848273277283,108.09548950195312,3.9761273860931396,0.09171018749475479,126.14588928222656,129.85411071777344,18.050397872924805,125.87798309326172,0.5730693936347961,74.9000015258789,37.522220611572266,0.8255109786987305,139.45555114746094,116.54444122314453,64.55555725097656,79.02222442626953
49,0.6692322492599487,107.95225524902344,3.994694948196411,0.0916484072804451,125.98408508300781,130.0159149169922,18.031829833984375,126.0212173461914,0.5721117854118347,81.86666870117188,33.099998474121094,0.8052448630332947,150.84445190429688,105.15555572509766,68.97777557373047,72.05555725097656
