epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
133,0.8491204977035522,11.720000267028809,0.8266666531562805,0.09267063438892365,0.9485837817192078,227.52000427246094,0.9962078928947449,28.479999542236328,0.9696927666664124,0.7020331025123596,215.8000030517578,27.65333366394043
134,0.8469331860542297,11.813333511352539,1.0133333206176758,0.09424928575754166,0.9481306076049805,227.42666625976562,0.9953374266624451,28.573333740234375,0.9640325903892517,0.6985288262367249,215.6133270263672,27.559999465942383
135,0.8499343991279602,11.666666984558105,0.7599999904632568,0.09243025630712509,0.948790967464447,227.53334045410156,0.9965010285377502,28.46666717529297,0.9733995795249939,0.7033676505088806,215.86666870117188,27.706666946411133
136,0.8520073890686035,11.506667137145996,0.7599999904632568,0.09171046316623688,0.9494422674179077,227.3733367919922,0.996515691280365,28.626667022705078,0.9714624285697937,0.7074990272521973,215.86666870117188,27.866666793823242
137,0.8462958335876465,11.84000015258789,0.9733333587646484,0.09253355115652084,0.9480705857276917,227.4933319091797,0.9955147504806519,28.50666618347168,0.9649437665939331,0.6970768570899963,215.65333557128906,27.53333282470703
138,0.8557182550430298,11.239999771118164,0.6800000071525574,0.09089619666337967,0.9505890011787415,227.18666076660156,0.9968660473823547,28.81333351135254,0.9763920903205872,0.7145699858665466,215.94667053222656,28.133333206176758
139,0.8566144704818726,11.146666526794434,0.6000000238418579,0.08934780210256577,0.9510398507118225,227.17333984375,0.9972221851348877,28.8266658782959,0.9793283939361572,0.7160064578056335,216.02667236328125,28.226667404174805
140,0.855813205242157,11.173333168029785,0.9599999785423279,0.08997794985771179,0.9507951140403748,226.83999633789062,0.995589017868042,29.15999984741211,0.9662580490112305,0.7160375714302063,215.6666717529297,28.200000762939453
141,0.8576478958129883,10.986666679382324,0.8266666531562805,0.09013845026493073,0.9516781568527222,226.7866668701172,0.9961963891983032,29.213333129882812,0.9708614349365234,0.7190992832183838,215.8000030517578,28.386667251586914
142,0.8620337843894958,10.65333366394043,1.0800000429153442,0.08858075737953186,0.952950119972229,226.1999969482422,0.9950661063194275,29.799999237060547,0.9619210958480835,0.7290011644363403,215.54666137695312,28.719999313354492
143,0.8588371872901917,10.893333435058594,0.8399999737739563,0.08832605928182602,0.95200115442276,226.67999267578125,0.9961366653442383,29.31999969482422,0.9706039428710938,0.7215374708175659,215.7866668701172,28.479999542236328
144,0.8507140874862671,11.4399995803833,1.2799999713897705,0.09287677705287933,0.9496610760688782,226.7866668701172,0.9940913915634155,29.213333129882812,0.9548540115356445,0.7073364853858948,215.34666442871094,27.933332443237305
145,0.8597029447555542,10.813333511352539,0.7333333492279053,0.08775971829891205,0.9524020552635193,226.7066650390625,0.996626615524292,29.293333053588867,0.9740794897079468,0.7227792143821716,215.89332580566406,28.559999465942383
146,0.8654395341873169,10.453332901000977,0.7066666483879089,0.08537723869085312,0.9538994431495667,226.3733367919922,0.9967533349990845,29.626667022705078,0.9749895334243774,0.734125554561615,215.9199981689453,28.920000076293945
147,0.8576398491859436,11.066666603088379,0.41333332657814026,0.08452153205871582,0.9513742923736572,227.27999877929688,0.9980873465538025,28.719999313354492,0.9855407476425171,0.7171920537948608,216.2133331298828,28.30666732788086
148,0.8656632304191589,10.453332901000977,0.4933333396911621,0.08296516537666321,0.9539222121238708,226.586669921875,0.9977278709411621,29.413333892822266,0.9825929999351501,0.7335990071296692,216.13333129882812,28.920000076293945
149,0.8713183403015137,9.986666679382324,0.4933333396911621,0.08121518045663834,0.9558797478675842,226.1199951171875,0.9977350831031799,29.8799991607666,0.9825624823570251,0.7449016571044922,216.13333129882812,29.386667251586914
150,0.8740926384925842,9.813333511352539,0.54666668176651,0.08151553571224213,0.956620454788208,225.89332580566406,0.9975004196166992,30.106666564941406,0.9812777638435364,0.750684380531311,216.0800018310547,29.559999465942383
151,0.8661354780197144,10.319999694824219,0.9333333373069763,0.08453671634197235,0.9544211030006409,226.01333618164062,0.9956884980201721,29.986665725708008,0.9676380157470703,0.7365821599960327,215.69332885742188,29.053333282470703
152,0.8616051077842712,10.58666706085205,1.306666612625122,0.0888892337679863,0.9532472491264343,225.9066619873047,0.9939884543418884,30.093334197998047,0.9556166529655457,0.7292218208312988,215.32000732421875,28.786666870117188
153,0.8660199046134949,10.319999694824219,0.9599999785423279,0.08659879863262177,0.954411506652832,225.98666381835938,0.9955624341964722,30.013334274291992,0.968961775302887,0.7364773750305176,215.6666717529297,29.053333282470703
154,0.8683639764785767,10.119999885559082,1.1333333253860474,0.08298258483409882,0.9552863836288452,225.6133270263672,0.9947719573974609,30.386667251586914,0.9658194184303284,0.7419556379318237,215.4933319091797,29.253334045410156
155,0.8716106414794922,9.960000038146973,0.4933333396911621,0.08008790761232376,0.9560129046440125,226.0933380126953,0.9977267384529114,29.906665802001953,0.982928454875946,0.7454949021339417,216.13333129882812,29.413333892822266
156,0.8765518069267273,9.600000381469727,0.3866666555404663,0.07813524454832077,0.9575374126434326,225.83999633789062,0.9982163310050964,30.15999984741211,0.9870599508285522,0.754887044429779,216.24000549316406,29.773332595825195
157,0.8862930536270142,8.853333473205566,0.3733333349227905,0.07548189163208008,0.960768461227417,225.10667419433594,0.9982930421829224,30.893333435058594,0.987348198890686,0.7742926478385925,216.25332641601562,30.520000457763672
158,0.8854537010192871,8.90666675567627,0.3466666638851166,0.07598912715911865,0.9605229496955872,225.18666076660156,0.9983974099159241,30.81333351135254,0.9890830516815186,0.7725098133087158,216.27999877929688,30.46666717529297
159,0.8816497921943665,9.173333168029785,0.47999998927116394,0.07580866664648056,0.9593424201011658,225.32000732421875,0.997794508934021,30.68000030517578,0.9834453463554382,0.7655048966407776,216.14666748046875,30.200000762939453
160,0.8783119916915894,9.399999618530273,0.5199999809265137,0.07648834586143494,0.9583879709243774,225.5066680908203,0.9976206421852112,30.49333381652832,0.9817684888839722,0.7590025663375854,216.10667419433594,29.97333335876465
161,0.8862572312355042,8.786666870117188,0.5066666603088379,0.07401382178068161,0.9610190987586975,224.9066619873047,0.9976718425750732,31.093334197998047,0.9857415556907654,0.7748429179191589,216.1199951171875,30.586666107177734
162,0.880679726600647,9.293333053588867,0.18666666746139526,0.07496102899312973,0.9589744210243225,225.73333740234375,0.9991413354873657,30.266666412353516,0.9937381744384766,0.7622179388999939,216.44000244140625,30.079999923706055
163,0.8856534957885742,8.920000076293945,0.3333333432674408,0.07370956242084503,0.9604251384735107,225.2133331298828,0.998479425907135,30.786666870117188,0.9885356426239014,0.7728273868560791,216.2933349609375,30.453332901000977
164,0.887417197227478,8.773333549499512,0.2666666805744171,0.0733879953622818,0.9611383080482483,225.13333129882812,0.998775839805603,30.866666793823242,0.9912680983543396,0.7760582566261292,216.36000061035156,30.600000381469727
165,0.8880259990692139,8.693333625793457,0.3466666638851166,0.07265271991491318,0.9613959789276123,224.97332763671875,0.998401403427124,31.02666664123535,0.9884399175643921,0.7776501178741455,216.27999877929688,30.68000030517578
166,0.8901329636573792,8.520000457763672,0.20000000298023224,0.07108267396688461,0.9622443914413452,224.94667053222656,0.9990803003311157,31.053333282470703,0.9932945966720581,0.7811856269836426,216.42666625976562,30.85333251953125
167,0.8910605907440186,8.479999542236328,0.2800000011920929,0.07078563421964645,0.9623488187789917,224.82666015625,0.998712956905365,31.1733341217041,0.9908894896507263,0.7834080457687378,216.34666442871094,30.893333435058594
168,0.895363450050354,8.119999885559082,0.54666668176651,0.071102075278759,0.9638418555259705,224.1999969482422,0.9975050687789917,31.799999237060547,0.98183673620224,0.7932220101356506,216.0800018310547,31.253334045410156
169,0.8923712372779846,8.25333309173584,0.653333306312561,0.07298081368207932,0.9632924199104309,224.22666931152344,0.9969862699508667,31.773332595825195,0.9792683124542236,0.7877562642097473,215.97332763671875,31.1200008392334
170,0.897152841091156,7.960000038146973,0.4266666769981384,0.06977397203445435,0.964587926864624,224.16000366210938,0.9980186820030212,31.84000015258789,0.9871565699577332,0.7962866425514221,216.1999969482422,31.413333892822266
171,0.8841175436973572,8.866666793823242,1.2000000476837158,0.0777498185634613,0.9605405926704407,224.2933349609375,0.9944618940353394,31.706666946411133,0.9631229639053345,0.7737730741500854,215.42666625976562,30.50666618347168
172,0.8873831033706665,8.626667022705078,0.9200000166893005,0.07533571869134903,0.9616185426712036,224.3333282470703,0.9957578778266907,31.66666603088379,0.970258891582489,0.7790077328681946,215.7066650390625,30.746665954589844
173,0.8955907225608826,8.09333324432373,0.7066666483879089,0.07120794802904129,0.9638897776603699,224.01333618164062,0.9967451095581055,31.986665725708008,0.9787817597389221,0.7944362163543701,215.9199981689453,31.280000686645508
174,0.8846644163131714,8.74666690826416,1.1466666460037231,0.07619564980268478,0.9610856175422668,224.22666931152344,0.994706928730011,31.773332595825195,0.9644442796707153,0.7746216654777527,215.47999572753906,30.626667022705078
175,0.8909782767295837,8.279999732971191,1.399999976158142,0.07450668513774872,0.9629025459289551,223.5066680908203,0.9936012029647827,32.49333190917969,0.966016948223114,0.7883551120758057,215.22666931152344,31.093334197998047
176,0.8892869353294373,8.466666221618652,1.0800000429153442,0.07434951514005661,0.9622663259506226,224.01333618164062,0.9950313568115234,31.986665725708008,0.9652803540229797,0.7835420966148376,215.54666137695312,30.906665802001953
177,0.8887274265289307,8.573333740234375,0.7066666483879089,0.07387836277484894,0.9618818163871765,224.4933319091797,0.9967618584632874,31.50666618347168,0.976499617099762,0.7806931734085083,215.9199981689453,30.799999237060547
178,0.8938329815864563,8.226666450500488,0.6800000071525574,0.0703234151005745,0.9633069634437561,224.17333984375,0.9968826174736023,31.8266658782959,0.9798228144645691,0.7907834053039551,215.94667053222656,31.14666748046875
179,0.8984364867210388,7.880000114440918,0.5866666436195374,0.06773554533720016,0.9648308157920837,223.9199981689453,0.9973322749137878,32.08000183105469,0.9831096529960632,0.7995400428771973,216.0399932861328,31.49333381652832
180,0.899495542049408,7.813333511352539,0.3199999928474426,0.0663948655128479,0.965191125869751,224.1199951171875,0.9985411763191223,31.8799991607666,0.9913831353187561,0.800450325012207,216.30667114257812,31.559999465942383
181,0.9006936550140381,7.71999979019165,0.3199999928474426,0.06546091288328171,0.9655853509902954,224.02667236328125,0.9985359907150269,31.97333335876465,0.9925164580345154,0.8028509616851807,216.30667114257812,31.65333366394043
182,0.8965825438499451,8.0,0.2800000011920929,0.06602109223604202,0.9644060134887695,224.34666442871094,0.9987161159515381,31.65333366394043,0.9909250736236572,0.7944484949111938,216.34666442871094,31.373332977294922
183,0.905068039894104,7.413333415985107,0.2266666740179062,0.06419972330331802,0.9668933153152466,223.81333923339844,0.9989560842514038,32.186668395996094,0.992950439453125,0.8111793398857117,216.39999389648438,31.959999084472656
184,0.903784990310669,7.506666660308838,0.30666667222976685,0.06509137153625488,0.9664936065673828,223.82666015625,0.9985939264297485,32.17333221435547,0.989810049533844,0.8089757561683655,216.32000732421875,31.866666793823242
185,0.9024931788444519,7.586666584014893,0.2133333384990692,0.06450121104717255,0.9661319255828857,224.0,0.9990201592445374,32.0,0.99301677942276,0.8059659600257874,216.413330078125,31.786666870117188
186,0.9033469557762146,7.413333415985107,0.41333332657814026,0.06508816033601761,0.9669144749641418,223.6266632080078,0.9980877637863159,32.37333297729492,0.9873170852661133,0.8086059093475342,216.2133331298828,31.959999084472656
187,0.9012303948402405,7.6533331871032715,0.5600000023841858,0.06757069379091263,0.9658126831054688,223.72000122070312,0.9974240064620972,32.279998779296875,0.982196569442749,0.805036723613739,216.06666564941406,31.719999313354492
188,0.8965818285942078,8.0,0.41333332657814026,0.06673464179039001,0.9643567800521851,224.2133331298828,0.9980900287628174,31.786666870117188,0.9860776662826538,0.7950732707977295,216.2133331298828,31.373332977294922
189,0.903122067451477,7.426666736602783,0.7333333492279053,0.06767424196004868,0.966782808303833,223.32000732421875,0.9966161251068115,32.68000030517578,0.978177011013031,0.8096271753311157,215.89332580566406,31.946666717529297
190,0.9009474515914917,7.6533331871032715,0.4933333396911621,0.06754162162542343,0.9658458232879639,223.7866668701172,0.9977356195449829,32.21333312988281,0.9834024310112,0.8041592836380005,216.13333129882812,31.719999313354492
191,0.9042602777481079,7.4666666984558105,0.25333333015441895,0.06334805488586426,0.9666900634765625,223.83999633789062,0.9988260865211487,32.15999984741211,0.9922321438789368,0.8096947073936462,216.3733367919922,31.906665802001953
192,0.9061748385429382,7.320000171661377,0.14666666090488434,0.06248697265982628,0.967318594455719,223.8000030517578,0.9993232488632202,32.20000076293945,0.9955018162727356,0.8130269050598145,216.47999572753906,32.0533332824707
193,0.9089686870574951,7.079999923706055,0.06666667014360428,0.06100475415587425,0.968434751033783,223.63999938964844,0.9996910691261292,32.36000061035156,0.9980411529541016,0.8182460069656372,216.55999755859375,32.2933349609375
194,0.9107167720794678,7.013333320617676,0.03999999910593033,0.06007399782538414,0.9686781764030457,223.60000610351562,0.9998158812522888,32.400001525878906,0.9987978935241699,0.8216176629066467,216.586669921875,32.36000061035156
195,0.9131084084510803,6.840000152587891,0.06666667014360428,0.06003541126847267,0.9694055318832397,223.39999389648438,0.9996991157531738,32.599998474121094,0.997694194316864,0.8265177607536316,216.55999755859375,32.53333282470703
196,0.911699116230011,6.853333473205566,0.2666666805744171,0.06022140383720398,0.9693148732185364,223.2133331298828,0.9987732768058777,32.78666687011719,0.9918447732925415,0.8246248364448547,216.36000061035156,32.52000045776367
197,0.9108136892318726,6.9066667556762695,0.4266666769981384,0.06147921830415726,0.9690635204315186,223.10667419433594,0.998036801815033,32.893333435058594,0.9862528443336487,0.8235906362533569,216.1999969482422,32.46666717529297
198,0.9142526984214783,6.679999828338623,0.4266666769981384,0.06315603852272034,0.9700415134429932,222.8800048828125,0.9980295896530151,33.119998931884766,0.9872283935546875,0.8304757475852966,216.1999969482422,32.69333267211914
199,0.9135581254959106,6.693333148956299,0.3199999928474426,0.060416366904973984,0.9700145721435547,223.0,0.998532235622406,33.0,0.9899981617927551,0.8285839557647705,216.30667114257812,32.68000030517578
