epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
36,0.6782945394515991,79.1924819946289,11.792481422424316,0.16918134689331055,112.66466522216797,143.33534240722656,0.9212522506713867,0.6228907704353333,33.4721794128418,131.54286193847656
37,0.6795637607574463,78.9188003540039,11.73533821105957,0.16944903135299683,112.4481201171875,143.5518798828125,0.9216753840446472,0.6241090893745422,33.52932357788086,131.81654357910156
38,0.6802611351013184,78.5518798828125,11.759398460388184,0.16865947842597961,112.05714416503906,143.94285583496094,0.9212289452552795,0.6259031891822815,33.50526428222656,132.18345642089844
39,0.6820582747459412,78.5293197631836,11.6060152053833,0.16787680983543396,112.18797302246094,143.81202697753906,0.9225786924362183,0.6260926723480225,33.65864562988281,132.2060089111328
40,0.6829025149345398,77.70075225830078,11.664661407470703,0.1671171933412552,111.30075073242188,144.69924926757812,0.9233774542808533,0.6298260688781738,33.599998474121094,133.0345916748047
41,0.6823796033859253,78.16240692138672,11.667669296264648,0.16822263598442078,111.7593994140625,144.2406005859375,0.9227027893066406,0.6278852224349976,33.59699249267578,132.57293701171875
42,0.6849797964096069,76.99849700927734,11.664661407470703,0.16665592789649963,110.59849548339844,145.40150451660156,0.9233411550521851,0.6333503127098083,33.599998474121094,133.73684692382812
43,0.6867052912712097,76.44361114501953,11.657142639160156,0.1662530153989792,110.0511245727539,145.94886779785156,0.9230676293373108,0.6360211372375488,33.60751724243164,134.29173278808594
44,0.6883366703987122,76.65864562988281,11.422555923461914,0.16601461172103882,110.5007553100586,145.49925231933594,0.9244330525398254,0.6349114179611206,33.842105865478516,134.07669067382812
45,0.6871861219406128,76.67518615722656,11.539849281311035,0.16636811196804047,110.4000015258789,145.60000610351562,0.9233832359313965,0.6348658800125122,33.72481155395508,134.06015014648438
46,0.6899208426475525,75.73233032226562,11.467669486999512,0.1654566079378128,109.5293197631836,146.47067260742188,0.9244540929794312,0.6392392516136169,33.796993255615234,135.0030059814453
47,0.692471444606781,75.35037231445312,11.378947257995605,0.16482867300510406,109.23609161376953,146.763916015625,0.9253429174423218,0.6411641240119934,33.88571548461914,135.3849639892578
48,0.6924764513969421,74.7593994140625,11.48872184753418,0.16499200463294983,108.53533935546875,147.46466064453125,0.9244646430015564,0.6438981890678406,33.77593994140625,135.97593688964844
49,0.6898034811019897,75.33383178710938,11.59248161315918,0.16534852981567383,109.00601196289062,146.99398803710938,0.9237548112869263,0.6412203311920166,33.67218017578125,135.40150451660156
50,0.6934524774551392,73.87969970703125,11.572932243347168,0.16430382430553436,107.57142639160156,148.42857360839844,0.924619197845459,0.6481440663337708,33.69173049926758,136.8556365966797
51,0.6955907940864563,74.12030029296875,11.326315879821777,0.16425912082195282,108.05864715576172,147.9413604736328,0.9261791110038757,0.6468953490257263,33.93834686279297,136.6150360107422
52,0.695195734500885,74.41053009033203,11.28721809387207,0.1639905720949173,108.38796997070312,147.61203002929688,0.9259819984436035,0.6456063389778137,33.97744369506836,136.32481384277344
53,0.6947109699249268,73.83458709716797,11.403007507324219,0.16295017302036285,107.69624328613281,148.3037567138672,0.9256729483604431,0.6480546593666077,33.86165237426758,136.9007568359375
54,0.6968000531196594,73.46165466308594,11.308270454406738,0.1627623438835144,107.41804504394531,148.5819549560547,0.9263261556625366,0.6499032974243164,33.956390380859375,137.273681640625
55,0.6992797255516052,72.92481231689453,11.227067947387695,0.16244162619113922,106.96240234375,149.03759765625,0.927163302898407,0.6526037454605103,34.037593841552734,137.81053161621094
56,0.6988233327865601,73.17594146728516,11.203007698059082,0.16229495406150818,107.23759460449219,148.7624053955078,0.9271207451820374,0.6513521075248718,34.06165313720703,137.5594024658203
57,0.7030087113380432,71.13082885742188,11.30526351928711,0.16149364411830902,105.09022521972656,150.90977478027344,0.9272674918174744,0.6611307859420776,33.95940017700195,139.60450744628906
58,0.7023356556892395,72.29924774169922,11.090225219726562,0.16146595776081085,106.47368621826172,149.5263214111328,0.9280941486358643,0.6554813981056213,34.174434661865234,138.43609619140625
59,0.7012390494346619,71.80000305175781,11.279699325561523,0.16179080307483673,105.78496551513672,150.2150421142578,0.9273989796638489,0.6578324437141418,33.984962463378906,138.93533325195312
60,0.7033116221427917,71.896240234375,11.117293357849121,0.16109751164913177,106.04360961914062,149.95639038085938,0.9280482530593872,0.6575117111206055,34.147369384765625,138.83909606933594
61,0.7041311860084534,71.62706756591797,11.070676803588867,0.16104747354984283,105.82105255126953,150.17893981933594,0.9287045001983643,0.6587620973587036,34.19398498535156,139.1082763671875
62,0.7029825448989868,70.57744598388672,11.387969970703125,0.16079765558242798,104.45413208007812,151.54586791992188,0.9274183511734009,0.6636344194412231,33.87668991088867,140.15789794921875
63,0.704725444316864,70.60902404785156,11.222556114196777,0.15979643166065216,104.65113067626953,151.348876953125,0.9281168580055237,0.6634687781333923,34.04210662841797,140.12631225585938
64,0.7063747048377991,71.19548797607422,11.00902271270752,0.1596509963274002,105.45112609863281,150.5488739013672,0.9292775988578796,0.6609184741973877,34.255638122558594,139.53985595703125
65,0.7098655104637146,69.96842193603516,10.903759002685547,0.15912316739559174,104.3293228149414,151.67066955566406,0.9305042028427124,0.6667009592056274,34.36090087890625,140.7669219970703
66,0.7076279520988464,70.49323272705078,10.986466407775879,0.1588142365217209,104.77143096923828,151.22857666015625,0.9300404191017151,0.6641162633895874,34.278194427490234,140.2421112060547
67,0.7081384062767029,70.83158111572266,10.876691818237305,0.15915746986865997,105.21955108642578,150.78045654296875,0.9305532574653625,0.6625811457633972,34.387969970703125,139.9037628173828
68,0.7106783986091614,68.68721771240234,11.145864486694336,0.15843166410923004,102.80601501464844,153.19398498535156,0.9295212626457214,0.6727340817451477,34.118797302246094,142.04812622070312
69,0.7108727097511292,69.42405700683594,10.878195762634277,0.1582532376050949,103.8105239868164,152.18946838378906,0.9308363199234009,0.6689685583114624,34.38646697998047,141.311279296875
70,0.7103872895240784,69.70826721191406,10.93383502960205,0.15888570249080658,104.03910064697266,151.96090698242188,0.9303422570228577,0.6679145693778992,34.33082580566406,141.02706909179688
71,0.7089079022407532,69.688720703125,11.045112609863281,0.15894927084445953,103.90827178955078,152.09173583984375,0.930065393447876,0.6679555177688599,34.219547271728516,141.04661560058594
72,0.7135792374610901,68.54435729980469,10.894737243652344,0.15738445520401,102.9142837524414,153.08570861816406,0.9310697317123413,0.6733394265174866,34.36992645263672,142.19097900390625
73,0.7139004468917847,68.7593994140625,10.815037727355957,0.15740719437599182,103.20902252197266,152.7909698486328,0.9317135810852051,0.6724247336387634,34.449623107910156,141.97593688964844
74,0.7150667309761047,67.933837890625,10.899248123168945,0.15669572353363037,102.29924774169922,153.70074462890625,0.9311441779136658,0.67635178565979,34.365413665771484,142.80149841308594
75,0.7186019420623779,67.830078125,10.569924354553223,0.15568938851356506,102.52481079101562,153.47518920898438,0.9330030679702759,0.6767285466194153,34.69473648071289,142.90525817871094
76,0.7135130167007446,69.41203308105469,10.702255249023438,0.1569240391254425,103.97443389892578,152.0255584716797,0.9323351383209229,0.6693339347839355,34.56240463256836,141.32330322265625
77,0.7162290215492249,68.11428833007812,10.736842155456543,0.1567525416612625,102.64210510253906,153.35789489746094,0.9321610331535339,0.675303041934967,34.5278205871582,142.6210479736328
78,0.7183694243431091,67.39849853515625,10.729323387145996,0.15657949447631836,101.933837890625,154.066162109375,0.9325167536735535,0.678965151309967,34.53533935546875,143.3368377685547
0,0.5537739992141724,139.65953063964844,9.432548522949219,0.17335155606269836,167.66595458984375,88.33404541015625,0.8980258703231812,0.3608412742614746,28.006423950195312,78.90149688720703
1,0.5659008026123047,127.03854370117188,10.670235633850098,0.16999025642871857,153.80728149414062,102.19271850585938,0.8994771838188171,0.4184800386428833,26.768735885620117,91.5224838256836
2,0.572108805179596,133.7087860107422,9.094218254089355,0.16838161647319794,162.05352783203125,93.94646453857422,0.9082717895507812,0.388084352016449,28.34475326538086,84.85224914550781
3,0.5773859620094299,131.10064697265625,9.156316757202148,0.16719099879264832,159.38330078125,96.61669921875,0.911369800567627,0.39999690651893616,28.282655715942383,87.46038818359375
4,0.5791468620300293,133.36187744140625,8.631691932678223,0.16652782261371613,162.16915893554688,93.8308334350586,0.9139436483383179,0.3897259533405304,28.807279586791992,85.19914245605469
